session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
d51cjua4,14,bb8p248w,51,main_task,MyPage,1740140678,4,0,0
d51cjua4,13,x094onuq,51,main_task,MyPage,1740140678,4,0,0
d51cjua4,32,vnv96hr2,51,main_task,MyPage,1740140678,4,0,0
d51cjua4,29,927atwur,51,main_task,MyPage,1740140678,4,0,0
d51cjua4,35,vna599wr,51,main_task,MyPage,1740140678,4,0,0
d51cjua4,4,i56u6du9,36,practice_task,MainTaskInstructions,1740140683,5,0,0
d51cjua4,31,qwm1t1y4,24,practice_task,MyPage,1740140684,3,0,0
d51cjua4,31,qwm1t1y4,27,practice_task,GroupingWaitPage,1740140684,4,0,1
d51cjua4,23,2kt26ijo,79,main_task,MyPage,1740140686,11,0,0
d51cjua4,3,bdghzdy1,79,main_task,MyPage,1740140686,11,0,0
d51cjua4,15,9mcx4bte,36,practice_task,MainTaskInstructions,1740140686,5,0,0
d51cjua4,2,3a8y64ct,79,main_task,MyPage,1740140686,11,0,0
d51cjua4,12,jtdw5vuq,79,main_task,MyPage,1740140686,11,0,0
d51cjua4,5,hhtq9cwd,79,main_task,MyPage,1740140686,11,0,0
d51cjua4,11,klze9pxb,34,practice_task,MyPage,1740140691,5,0,0
d51cjua4,7,wgoj2wn5,8,instructions,Comprehension,1740140692,1,0,0
d51cjua4,25,sdt13al3,14,practice_task,MyPage,1740140694,1,0,0
d51cjua4,25,sdt13al3,17,practice_task,GroupingWaitPage,1740140694,2,0,1
d51cjua4,27,sdjzeasz,43,main_task,MyPage,1740140695,2,0,0
d51cjua4,19,98cq6unx,43,main_task,MyPage,1740140695,2,0,0
d51cjua4,8,l282lpix,43,main_task,MyPage,1740140695,2,0,0
d51cjua4,26,ed2rr9g2,43,main_task,MyPage,1740140695,2,0,0
d51cjua4,10,x412kuv3,43,main_task,MyPage,1740140695,2,0,0
d51cjua4,6,y2u27vj8,36,practice_task,MainTaskInstructions,1740140697,5,0,0
d51cjua4,33,3skne6e2,5,instructions,TaskInstructionsPage2,1740140699,1,0,0
d51cjua4,17,pq9n7ai7,35,practice_task,FinalResults,1740140699,5,0,0
d51cjua4,11,klze9pxb,35,practice_task,FinalResults,1740140700,5,0,0
d51cjua4,14,bb8p248w,55,main_task,MyPage,1740140701,5,0,0
d51cjua4,29,927atwur,55,main_task,MyPage,1740140701,5,0,0
d51cjua4,32,vnv96hr2,55,main_task,MyPage,1740140701,5,0,0
d51cjua4,35,vna599wr,55,main_task,MyPage,1740140702,5,0,0
d51cjua4,13,x094onuq,55,main_task,MyPage,1740140702,5,0,0
d51cjua4,7,wgoj2wn5,9,instructions,AdjustDimensions,1740140704,1,0,0
d51cjua4,21,35f0gfq5,29,practice_task,MyPage,1740140704,4,0,0
d51cjua4,21,35f0gfq5,32,practice_task,GroupingWaitPage,1740140704,5,0,1
d51cjua4,36,s4ak5ggr,19,practice_task,MyPage,1740140708,2,0,0
d51cjua4,18,q7lj79qi,6,instructions,RewardStructure,1740140708,1,0,0
d51cjua4,34,o0rqix5l,14,practice_task,MyPage,1740140708,1,0,0
d51cjua4,36,s4ak5ggr,22,practice_task,GroupingWaitPage,1740140709,3,0,1
d51cjua4,2,3a8y64ct,83,main_task,MyPage,1740140709,12,0,0
d51cjua4,23,2kt26ijo,83,main_task,MyPage,1740140709,12,0,0
d51cjua4,34,o0rqix5l,17,practice_task,GroupingWaitPage,1740140709,2,0,1
d51cjua4,3,bdghzdy1,83,main_task,MyPage,1740140710,12,0,0
d51cjua4,5,hhtq9cwd,83,main_task,MyPage,1740140710,12,0,0
d51cjua4,12,jtdw5vuq,83,main_task,MyPage,1740140710,12,0,0
d51cjua4,7,wgoj2wn5,10,instructions,FixDimensions,1740140712,1,0,0
d51cjua4,24,97w7u5oo,8,instructions,Comprehension,1740140715,1,0,0
d51cjua4,31,qwm1t1y4,29,practice_task,MyPage,1740140717,4,0,0
d51cjua4,31,qwm1t1y4,32,practice_task,GroupingWaitPage,1740140717,5,0,1
d51cjua4,26,ed2rr9g2,47,main_task,MyPage,1740140718,3,0,0
d51cjua4,19,98cq6unx,47,main_task,MyPage,1740140718,3,0,0
d51cjua4,27,sdjzeasz,47,main_task,MyPage,1740140718,3,0,0
d51cjua4,10,x412kuv3,47,main_task,MyPage,1740140718,3,0,0
d51cjua4,8,l282lpix,47,main_task,MyPage,1740140718,3,0,0
d51cjua4,30,14hvzoea,8,instructions,Comprehension,1740140720,1,0,0
d51cjua4,7,wgoj2wn5,11,instructions,PracticeInstructions,1740140720,1,0,0
d51cjua4,7,wgoj2wn5,12,practice_task,GroupingWaitPage,1740140720,1,0,1
d51cjua4,17,pq9n7ai7,36,practice_task,MainTaskInstructions,1740140725,5,0,0
d51cjua4,4,i56u6du9,37,main_task,WaitPage2,1740140727,1,0,1
d51cjua4,6,y2u27vj8,37,main_task,WaitPage2,1740140727,1,0,1
d51cjua4,15,9mcx4bte,37,main_task,WaitPage2,1740140727,1,0,1
d51cjua4,17,pq9n7ai7,37,main_task,WaitPage2,1740140727,1,0,1
d51cjua4,22,ro6rix2b,37,main_task,WaitPage2,1740140727,1,0,1
d51cjua4,32,vnv96hr2,59,main_task,MyPage,1740140728,6,0,0
d51cjua4,14,bb8p248w,59,main_task,MyPage,1740140728,6,0,0
d51cjua4,29,927atwur,59,main_task,MyPage,1740140728,6,0,0
d51cjua4,13,x094onuq,59,main_task,MyPage,1740140728,6,0,0
d51cjua4,35,vna599wr,59,main_task,MyPage,1740140728,6,0,0
d51cjua4,11,klze9pxb,36,practice_task,MainTaskInstructions,1740140728,5,0,0
d51cjua4,25,sdt13al3,19,practice_task,MyPage,1740140728,2,0,0
d51cjua4,25,sdt13al3,22,practice_task,GroupingWaitPage,1740140729,3,0,1
d51cjua4,2,3a8y64ct,87,main_task,MyPage,1740140734,13,0,0
d51cjua4,23,2kt26ijo,87,main_task,MyPage,1740140734,13,0,0
d51cjua4,3,bdghzdy1,87,main_task,MyPage,1740140734,13,0,0
d51cjua4,12,jtdw5vuq,87,main_task,MyPage,1740140734,13,0,0
d51cjua4,5,hhtq9cwd,87,main_task,MyPage,1740140734,13,0,0
d51cjua4,20,r3f2mvc5,6,instructions,RewardStructure,1740140735,1,0,0
d51cjua4,21,35f0gfq5,34,practice_task,MyPage,1740140737,5,0,0
d51cjua4,7,wgoj2wn5,13,practice_task,TransitionToPracticeTask,1740140737,1,0,0
d51cjua4,30,14hvzoea,9,instructions,AdjustDimensions,1740140741,1,0,0
d51cjua4,21,35f0gfq5,35,practice_task,FinalResults,1740140741,5,0,0
d51cjua4,36,s4ak5ggr,24,practice_task,MyPage,1740140741,3,0,0
d51cjua4,36,s4ak5ggr,27,practice_task,GroupingWaitPage,1740140741,4,0,1
d51cjua4,26,ed2rr9g2,51,main_task,MyPage,1740140743,4,0,0
d51cjua4,27,sdjzeasz,51,main_task,MyPage,1740140743,4,0,0
d51cjua4,19,98cq6unx,51,main_task,MyPage,1740140743,4,0,0
d51cjua4,10,x412kuv3,51,main_task,MyPage,1740140743,4,0,0
d51cjua4,8,l282lpix,51,main_task,MyPage,1740140744,4,0,0
d51cjua4,34,o0rqix5l,19,practice_task,MyPage,1740140744,2,0,0
d51cjua4,34,o0rqix5l,22,practice_task,GroupingWaitPage,1740140744,3,0,1
d51cjua4,17,pq9n7ai7,38,main_task,TransitionToMainTask,1740140744,1,0,0
d51cjua4,22,ro6rix2b,38,main_task,TransitionToMainTask,1740140745,1,0,0
d51cjua4,6,y2u27vj8,38,main_task,TransitionToMainTask,1740140745,1,0,0
d51cjua4,4,i56u6du9,38,main_task,TransitionToMainTask,1740140745,1,0,0
d51cjua4,15,9mcx4bte,38,main_task,TransitionToMainTask,1740140745,1,0,0
d51cjua4,31,qwm1t1y4,34,practice_task,MyPage,1740140749,5,0,0
d51cjua4,14,bb8p248w,63,main_task,MyPage,1740140752,7,0,0
d51cjua4,32,vnv96hr2,63,main_task,MyPage,1740140752,7,0,0
d51cjua4,29,927atwur,63,main_task,MyPage,1740140752,7,0,0
d51cjua4,35,vna599wr,63,main_task,MyPage,1740140752,7,0,0
d51cjua4,13,x094onuq,63,main_task,MyPage,1740140752,7,0,0
d51cjua4,31,qwm1t1y4,35,practice_task,FinalResults,1740140754,5,0,0
d51cjua4,18,q7lj79qi,7,instructions,Leaving,1740140755,1,0,0
d51cjua4,23,2kt26ijo,91,main_task,MyPage,1740140758,14,0,0
d51cjua4,3,bdghzdy1,91,main_task,MyPage,1740140758,14,0,0
d51cjua4,2,3a8y64ct,91,main_task,MyPage,1740140758,14,0,0
d51cjua4,5,hhtq9cwd,91,main_task,MyPage,1740140758,14,0,0
d51cjua4,12,jtdw5vuq,91,main_task,MyPage,1740140758,14,0,0
d51cjua4,25,sdt13al3,24,practice_task,MyPage,1740140763,3,0,0
d51cjua4,21,35f0gfq5,36,practice_task,MainTaskInstructions,1740140763,5,0,0
d51cjua4,25,sdt13al3,27,practice_task,GroupingWaitPage,1740140764,4,0,1
d51cjua4,27,sdjzeasz,55,main_task,MyPage,1740140767,5,0,0
d51cjua4,26,ed2rr9g2,55,main_task,MyPage,1740140767,5,0,0
d51cjua4,19,98cq6unx,55,main_task,MyPage,1740140767,5,0,0
d51cjua4,8,l282lpix,55,main_task,MyPage,1740140767,5,0,0
d51cjua4,10,x412kuv3,55,main_task,MyPage,1740140767,5,0,0
d51cjua4,31,qwm1t1y4,36,practice_task,MainTaskInstructions,1740140768,5,0,0
d51cjua4,22,ro6rix2b,39,main_task,MyPage,1740140768,1,0,0
d51cjua4,4,i56u6du9,39,main_task,MyPage,1740140768,1,0,0
d51cjua4,6,y2u27vj8,39,main_task,MyPage,1740140768,1,0,0
d51cjua4,15,9mcx4bte,39,main_task,MyPage,1740140768,1,0,0
d51cjua4,17,pq9n7ai7,39,main_task,MyPage,1740140768,1,0,0
d51cjua4,7,wgoj2wn5,14,practice_task,MyPage,1740140769,1,0,0
d51cjua4,7,wgoj2wn5,17,practice_task,GroupingWaitPage,1740140770,2,0,1
d51cjua4,36,s4ak5ggr,29,practice_task,MyPage,1740140774,4,0,0
d51cjua4,36,s4ak5ggr,32,practice_task,GroupingWaitPage,1740140774,5,0,1
d51cjua4,14,bb8p248w,67,main_task,MyPage,1740140775,8,0,0
d51cjua4,29,927atwur,67,main_task,MyPage,1740140775,8,0,0
d51cjua4,35,vna599wr,67,main_task,MyPage,1740140775,8,0,0
d51cjua4,13,x094onuq,67,main_task,MyPage,1740140775,8,0,0
d51cjua4,32,vnv96hr2,67,main_task,MyPage,1740140775,8,0,0
d51cjua4,34,o0rqix5l,24,practice_task,MyPage,1740140777,3,0,0
d51cjua4,34,o0rqix5l,27,practice_task,GroupingWaitPage,1740140777,4,0,1
d51cjua4,2,3a8y64ct,95,main_task,MyPage,1740140781,15,0,0
d51cjua4,23,2kt26ijo,95,main_task,MyPage,1740140781,15,0,0
d51cjua4,3,bdghzdy1,95,main_task,MyPage,1740140781,15,0,0
d51cjua4,5,hhtq9cwd,95,main_task,MyPage,1740140781,15,0,0
d51cjua4,12,jtdw5vuq,95,main_task,MyPage,1740140781,15,0,0
d51cjua4,20,r3f2mvc5,7,instructions,Leaving,1740140786,1,0,0
d51cjua4,27,sdjzeasz,59,main_task,MyPage,1740140791,6,0,0
d51cjua4,19,98cq6unx,59,main_task,MyPage,1740140791,6,0,0
d51cjua4,26,ed2rr9g2,59,main_task,MyPage,1740140791,6,0,0
d51cjua4,8,l282lpix,59,main_task,MyPage,1740140791,6,0,0
d51cjua4,10,x412kuv3,59,main_task,MyPage,1740140791,6,0,0
d51cjua4,22,ro6rix2b,43,main_task,MyPage,1740140791,2,0,0
d51cjua4,4,i56u6du9,43,main_task,MyPage,1740140791,2,0,0
d51cjua4,6,y2u27vj8,43,main_task,MyPage,1740140791,2,0,0
d51cjua4,17,pq9n7ai7,43,main_task,MyPage,1740140791,2,0,0
d51cjua4,15,9mcx4bte,43,main_task,MyPage,1740140792,2,0,0
d51cjua4,24,97w7u5oo,9,instructions,AdjustDimensions,1740140795,1,0,0
d51cjua4,25,sdt13al3,29,practice_task,MyPage,1740140796,4,0,0
d51cjua4,25,sdt13al3,32,practice_task,GroupingWaitPage,1740140797,5,0,1
d51cjua4,14,bb8p248w,71,main_task,MyPage,1740140798,9,0,0
d51cjua4,13,x094onuq,71,main_task,MyPage,1740140798,9,0,0
d51cjua4,32,vnv96hr2,71,main_task,MyPage,1740140798,9,0,0
d51cjua4,29,927atwur,71,main_task,MyPage,1740140798,9,0,0
d51cjua4,35,vna599wr,71,main_task,MyPage,1740140798,9,0,0
d51cjua4,7,wgoj2wn5,19,practice_task,MyPage,1740140802,2,0,0
d51cjua4,7,wgoj2wn5,22,practice_task,GroupingWaitPage,1740140802,3,0,1
d51cjua4,23,2kt26ijo,99,main_task,MyPage,1740140804,16,0,0
d51cjua4,2,3a8y64ct,99,main_task,MyPage,1740140804,16,0,0
d51cjua4,3,bdghzdy1,99,main_task,MyPage,1740140804,16,0,0
d51cjua4,5,hhtq9cwd,99,main_task,MyPage,1740140805,16,0,0
d51cjua4,12,jtdw5vuq,99,main_task,MyPage,1740140805,16,0,0
d51cjua4,36,s4ak5ggr,34,practice_task,MyPage,1740140806,5,0,0
d51cjua4,36,s4ak5ggr,35,practice_task,FinalResults,1740140810,5,0,0
d51cjua4,34,o0rqix5l,29,practice_task,MyPage,1740140810,4,0,0
d51cjua4,24,97w7u5oo,10,instructions,FixDimensions,1740140810,1,0,0
d51cjua4,34,o0rqix5l,32,practice_task,GroupingWaitPage,1740140811,5,0,1
d51cjua4,26,ed2rr9g2,63,main_task,MyPage,1740140814,7,0,0
d51cjua4,19,98cq6unx,63,main_task,MyPage,1740140814,7,0,0
d51cjua4,27,sdjzeasz,63,main_task,MyPage,1740140814,7,0,0
d51cjua4,10,x412kuv3,63,main_task,MyPage,1740140814,7,0,0
d51cjua4,8,l282lpix,63,main_task,MyPage,1740140814,7,0,0
d51cjua4,22,ro6rix2b,47,main_task,MyPage,1740140815,3,0,0
d51cjua4,15,9mcx4bte,47,main_task,MyPage,1740140815,3,0,0
d51cjua4,4,i56u6du9,47,main_task,MyPage,1740140815,3,0,0
d51cjua4,6,y2u27vj8,47,main_task,MyPage,1740140815,3,0,0
d51cjua4,17,pq9n7ai7,47,main_task,MyPage,1740140815,3,0,0
d51cjua4,36,s4ak5ggr,36,practice_task,MainTaskInstructions,1740140821,5,0,0
d51cjua4,33,3skne6e2,6,instructions,RewardStructure,1740140822,1,0,0
d51cjua4,14,bb8p248w,75,main_task,MyPage,1740140822,10,0,0
d51cjua4,13,x094onuq,75,main_task,MyPage,1740140822,10,0,0
d51cjua4,32,vnv96hr2,75,main_task,MyPage,1740140822,10,0,0
d51cjua4,29,927atwur,75,main_task,MyPage,1740140822,10,0,0
d51cjua4,35,vna599wr,75,main_task,MyPage,1740140822,10,0,0
d51cjua4,12,jtdw5vuq,103,main_task,MyPage,1740140827,17,0,0
d51cjua4,3,bdghzdy1,103,main_task,MyPage,1740140827,17,0,0
d51cjua4,5,hhtq9cwd,103,main_task,MyPage,1740140827,17,0,0
d51cjua4,23,2kt26ijo,103,main_task,MyPage,1740140827,17,0,0
d51cjua4,2,3a8y64ct,103,main_task,MyPage,1740140828,17,0,0
d51cjua4,25,sdt13al3,34,practice_task,MyPage,1740140830,5,0,0
d51cjua4,24,97w7u5oo,11,instructions,PracticeInstructions,1740140833,1,0,0
d51cjua4,24,97w7u5oo,12,practice_task,GroupingWaitPage,1740140833,1,0,1
d51cjua4,7,wgoj2wn5,24,practice_task,MyPage,1740140835,3,0,0
d51cjua4,7,wgoj2wn5,27,practice_task,GroupingWaitPage,1740140835,4,0,1
d51cjua4,27,sdjzeasz,67,main_task,MyPage,1740140837,8,0,0
d51cjua4,26,ed2rr9g2,67,main_task,MyPage,1740140837,8,0,0
d51cjua4,19,98cq6unx,67,main_task,MyPage,1740140837,8,0,0
d51cjua4,10,x412kuv3,67,main_task,MyPage,1740140837,8,0,0
d51cjua4,8,l282lpix,67,main_task,MyPage,1740140837,8,0,0
d51cjua4,22,ro6rix2b,51,main_task,MyPage,1740140838,4,0,0
d51cjua4,4,i56u6du9,51,main_task,MyPage,1740140838,4,0,0
d51cjua4,6,y2u27vj8,51,main_task,MyPage,1740140838,4,0,0
d51cjua4,17,pq9n7ai7,51,main_task,MyPage,1740140838,4,0,0
d51cjua4,15,9mcx4bte,51,main_task,MyPage,1740140839,4,0,0
d51cjua4,25,sdt13al3,35,practice_task,FinalResults,1740140839,5,0,0
d51cjua4,34,o0rqix5l,34,practice_task,MyPage,1740140844,5,0,0
d51cjua4,14,bb8p248w,79,main_task,MyPage,1740140845,11,0,0
d51cjua4,29,927atwur,79,main_task,MyPage,1740140845,11,0,0
d51cjua4,32,vnv96hr2,79,main_task,MyPage,1740140845,11,0,0
d51cjua4,35,vna599wr,79,main_task,MyPage,1740140845,11,0,0
d51cjua4,13,x094onuq,79,main_task,MyPage,1740140845,11,0,0
d51cjua4,34,o0rqix5l,35,practice_task,FinalResults,1740140850,5,0,0
d51cjua4,24,97w7u5oo,13,practice_task,TransitionToPracticeTask,1740140850,1,0,0
d51cjua4,2,3a8y64ct,107,main_task,MyPage,1740140851,18,0,0
d51cjua4,23,2kt26ijo,107,main_task,MyPage,1740140851,18,0,0
d51cjua4,3,bdghzdy1,107,main_task,MyPage,1740140851,18,0,0
d51cjua4,12,jtdw5vuq,107,main_task,MyPage,1740140851,18,0,0
d51cjua4,5,hhtq9cwd,107,main_task,MyPage,1740140851,18,0,0
d51cjua4,33,3skne6e2,7,instructions,Leaving,1740140854,1,0,0
d51cjua4,26,ed2rr9g2,71,main_task,MyPage,1740140859,9,0,0
d51cjua4,19,98cq6unx,71,main_task,MyPage,1740140859,9,0,0
d51cjua4,27,sdjzeasz,71,main_task,MyPage,1740140859,9,0,0
d51cjua4,8,l282lpix,71,main_task,MyPage,1740140859,9,0,0
d51cjua4,10,x412kuv3,71,main_task,MyPage,1740140859,9,0,0
d51cjua4,22,ro6rix2b,55,main_task,MyPage,1740140860,5,0,0
d51cjua4,4,i56u6du9,55,main_task,MyPage,1740140860,5,0,0
d51cjua4,6,y2u27vj8,55,main_task,MyPage,1740140860,5,0,0
d51cjua4,17,pq9n7ai7,55,main_task,MyPage,1740140861,5,0,0
d51cjua4,15,9mcx4bte,55,main_task,MyPage,1740140861,5,0,0
d51cjua4,34,o0rqix5l,36,practice_task,MainTaskInstructions,1740140862,5,0,0
d51cjua4,11,klze9pxb,37,main_task,WaitPage2,1740140864,1,0,1
d51cjua4,21,35f0gfq5,37,main_task,WaitPage2,1740140864,1,0,1
d51cjua4,31,qwm1t1y4,37,main_task,WaitPage2,1740140864,1,0,1
d51cjua4,34,o0rqix5l,37,main_task,WaitPage2,1740140864,1,0,1
d51cjua4,36,s4ak5ggr,37,main_task,WaitPage2,1740140864,1,0,1
d51cjua4,7,wgoj2wn5,29,practice_task,MyPage,1740140869,4,0,0
d51cjua4,7,wgoj2wn5,32,practice_task,GroupingWaitPage,1740140869,5,0,1
d51cjua4,14,bb8p248w,83,main_task,MyPage,1740140870,12,0,0
d51cjua4,29,927atwur,83,main_task,MyPage,1740140870,12,0,0
d51cjua4,35,vna599wr,83,main_task,MyPage,1740140870,12,0,0
d51cjua4,13,x094onuq,83,main_task,MyPage,1740140870,12,0,0
d51cjua4,32,vnv96hr2,83,main_task,MyPage,1740140870,12,0,0
d51cjua4,25,sdt13al3,36,practice_task,MainTaskInstructions,1740140872,5,0,0
d51cjua4,2,3a8y64ct,111,main_task,MyPage,1740140873,19,0,0
d51cjua4,23,2kt26ijo,111,main_task,MyPage,1740140873,19,0,0
d51cjua4,12,jtdw5vuq,111,main_task,MyPage,1740140874,19,0,0
d51cjua4,3,bdghzdy1,111,main_task,MyPage,1740140874,19,0,0
d51cjua4,5,hhtq9cwd,111,main_task,MyPage,1740140874,19,0,0
d51cjua4,9,d2w26gok,8,instructions,Comprehension,1740140877,1,0,0
d51cjua4,34,o0rqix5l,38,main_task,TransitionToMainTask,1740140881,1,0,0
d51cjua4,31,qwm1t1y4,38,main_task,TransitionToMainTask,1740140881,1,0,0
d51cjua4,36,s4ak5ggr,38,main_task,TransitionToMainTask,1740140881,1,0,0
d51cjua4,11,klze9pxb,38,main_task,TransitionToMainTask,1740140882,1,0,0
d51cjua4,21,35f0gfq5,38,main_task,TransitionToMainTask,1740140882,1,0,0
d51cjua4,26,ed2rr9g2,75,main_task,MyPage,1740140883,10,0,0
d51cjua4,27,sdjzeasz,75,main_task,MyPage,1740140883,10,0,0
d51cjua4,19,98cq6unx,75,main_task,MyPage,1740140883,10,0,0
d51cjua4,8,l282lpix,75,main_task,MyPage,1740140884,10,0,0
d51cjua4,10,x412kuv3,75,main_task,MyPage,1740140884,10,0,0
d51cjua4,4,i56u6du9,59,main_task,MyPage,1740140884,6,0,0
d51cjua4,22,ro6rix2b,59,main_task,MyPage,1740140884,6,0,0
d51cjua4,15,9mcx4bte,59,main_task,MyPage,1740140885,6,0,0
d51cjua4,6,y2u27vj8,59,main_task,MyPage,1740140885,6,0,0
d51cjua4,17,pq9n7ai7,59,main_task,MyPage,1740140885,6,0,0
d51cjua4,24,97w7u5oo,14,practice_task,MyPage,1740140887,1,0,0
d51cjua4,24,97w7u5oo,17,practice_task,GroupingWaitPage,1740140888,2,0,1
d51cjua4,14,bb8p248w,87,main_task,MyPage,1740140893,13,0,0
d51cjua4,29,927atwur,87,main_task,MyPage,1740140893,13,0,0
d51cjua4,13,x094onuq,87,main_task,MyPage,1740140893,13,0,0
d51cjua4,35,vna599wr,87,main_task,MyPage,1740140893,13,0,0
d51cjua4,9,d2w26gok,9,instructions,AdjustDimensions,1740140893,1,0,0
d51cjua4,32,vnv96hr2,87,main_task,MyPage,1740140893,13,0,0
d51cjua4,2,3a8y64ct,115,main_task,MyPage,1740140896,20,0,0
d51cjua4,23,2kt26ijo,115,main_task,MyPage,1740140896,20,0,0
d51cjua4,3,bdghzdy1,115,main_task,MyPage,1740140896,20,0,0
d51cjua4,12,jtdw5vuq,115,main_task,MyPage,1740140896,20,0,0
d51cjua4,5,hhtq9cwd,115,main_task,MyPage,1740140896,20,0,0
d51cjua4,7,wgoj2wn5,34,practice_task,MyPage,1740140901,5,0,0
d51cjua4,31,qwm1t1y4,39,main_task,MyPage,1740140905,1,0,0
d51cjua4,36,s4ak5ggr,39,main_task,MyPage,1740140906,1,0,0
d51cjua4,21,35f0gfq5,39,main_task,MyPage,1740140906,1,0,0
d51cjua4,11,klze9pxb,39,main_task,MyPage,1740140906,1,0,0
d51cjua4,34,o0rqix5l,39,main_task,MyPage,1740140906,1,0,0
d51cjua4,7,wgoj2wn5,35,practice_task,FinalResults,1740140906,5,0,0
d51cjua4,26,ed2rr9g2,79,main_task,MyPage,1740140908,11,0,0
d51cjua4,27,sdjzeasz,79,main_task,MyPage,1740140908,11,0,0
d51cjua4,19,98cq6unx,79,main_task,MyPage,1740140909,11,0,0
d51cjua4,8,l282lpix,79,main_task,MyPage,1740140909,11,0,0
d51cjua4,10,x412kuv3,79,main_task,MyPage,1740140909,11,0,0
d51cjua4,22,ro6rix2b,63,main_task,MyPage,1740140910,7,0,0
d51cjua4,4,i56u6du9,63,main_task,MyPage,1740140910,7,0,0
d51cjua4,15,9mcx4bte,63,main_task,MyPage,1740140910,7,0,0
d51cjua4,6,y2u27vj8,63,main_task,MyPage,1740140910,7,0,0
d51cjua4,17,pq9n7ai7,63,main_task,MyPage,1740140910,7,0,0
d51cjua4,14,bb8p248w,91,main_task,MyPage,1740140916,14,0,0
d51cjua4,29,927atwur,91,main_task,MyPage,1740140916,14,0,0
d51cjua4,13,x094onuq,91,main_task,MyPage,1740140916,14,0,0
d51cjua4,35,vna599wr,91,main_task,MyPage,1740140916,14,0,0
d51cjua4,32,vnv96hr2,91,main_task,MyPage,1740140916,14,0,0
d51cjua4,2,3a8y64ct,119,main_task,MyPage,1740140919,21,0,0
d51cjua4,23,2kt26ijo,119,main_task,MyPage,1740140919,21,0,0
d51cjua4,12,jtdw5vuq,119,main_task,MyPage,1740140919,21,0,0
d51cjua4,5,hhtq9cwd,119,main_task,MyPage,1740140919,21,0,0
d51cjua4,3,bdghzdy1,119,main_task,MyPage,1740140919,21,0,0
d51cjua4,7,wgoj2wn5,36,practice_task,MainTaskInstructions,1740140919,5,0,0
d51cjua4,24,97w7u5oo,19,practice_task,MyPage,1740140921,2,0,0
d51cjua4,24,97w7u5oo,22,practice_task,GroupingWaitPage,1740140922,3,0,1
d51cjua4,31,qwm1t1y4,43,main_task,MyPage,1740140928,2,0,0
d51cjua4,11,klze9pxb,43,main_task,MyPage,1740140928,2,0,0
d51cjua4,36,s4ak5ggr,43,main_task,MyPage,1740140928,2,0,0
d51cjua4,34,o0rqix5l,43,main_task,MyPage,1740140928,2,0,0
d51cjua4,21,35f0gfq5,43,main_task,MyPage,1740140928,2,0,0
d51cjua4,19,98cq6unx,83,main_task,MyPage,1740140932,12,0,0
d51cjua4,27,sdjzeasz,83,main_task,MyPage,1740140932,12,0,0
d51cjua4,26,ed2rr9g2,83,main_task,MyPage,1740140932,12,0,0
d51cjua4,8,l282lpix,83,main_task,MyPage,1740140932,12,0,0
d51cjua4,10,x412kuv3,83,main_task,MyPage,1740140932,12,0,0
d51cjua4,22,ro6rix2b,67,main_task,MyPage,1740140933,8,0,0
d51cjua4,15,9mcx4bte,67,main_task,MyPage,1740140933,8,0,0
d51cjua4,6,y2u27vj8,67,main_task,MyPage,1740140933,8,0,0
d51cjua4,4,i56u6du9,67,main_task,MyPage,1740140933,8,0,0
d51cjua4,17,pq9n7ai7,67,main_task,MyPage,1740140935,8,0,0
d51cjua4,14,bb8p248w,95,main_task,MyPage,1740140939,15,0,0
d51cjua4,32,vnv96hr2,95,main_task,MyPage,1740140939,15,0,0
d51cjua4,29,927atwur,95,main_task,MyPage,1740140940,15,0,0
d51cjua4,13,x094onuq,95,main_task,MyPage,1740140940,15,0,0
d51cjua4,35,vna599wr,95,main_task,MyPage,1740140940,15,0,0
d51cjua4,3,bdghzdy1,123,main_task,MyPage,1740140942,22,0,0
d51cjua4,2,3a8y64ct,123,main_task,MyPage,1740140942,22,0,0
d51cjua4,23,2kt26ijo,123,main_task,MyPage,1740140942,22,0,0
d51cjua4,12,jtdw5vuq,123,main_task,MyPage,1740140942,22,0,0
d51cjua4,5,hhtq9cwd,123,main_task,MyPage,1740140942,22,0,0
d51cjua4,36,s4ak5ggr,47,main_task,MyPage,1740140951,3,0,0
d51cjua4,31,qwm1t1y4,47,main_task,MyPage,1740140951,3,0,0
d51cjua4,11,klze9pxb,47,main_task,MyPage,1740140951,3,0,0
d51cjua4,21,35f0gfq5,47,main_task,MyPage,1740140951,3,0,0
d51cjua4,34,o0rqix5l,47,main_task,MyPage,1740140951,3,0,0
d51cjua4,27,sdjzeasz,87,main_task,MyPage,1740140954,13,0,0
d51cjua4,19,98cq6unx,87,main_task,MyPage,1740140955,13,0,0
d51cjua4,8,l282lpix,87,main_task,MyPage,1740140955,13,0,0
d51cjua4,10,x412kuv3,87,main_task,MyPage,1740140955,13,0,0
d51cjua4,26,ed2rr9g2,87,main_task,MyPage,1740140955,13,0,0
d51cjua4,24,97w7u5oo,24,practice_task,MyPage,1740140956,3,0,0
d51cjua4,24,97w7u5oo,27,practice_task,GroupingWaitPage,1740140957,4,0,1
d51cjua4,22,ro6rix2b,71,main_task,MyPage,1740140958,9,0,0
d51cjua4,4,i56u6du9,71,main_task,MyPage,1740140958,9,0,0
d51cjua4,15,9mcx4bte,71,main_task,MyPage,1740140958,9,0,0
d51cjua4,6,y2u27vj8,71,main_task,MyPage,1740140958,9,0,0
